NAME_1,Population,Color,Inset
Adygey,100,#e74c3c,T
Altay,100,#e74c3c,T
Amur,100,#e74c3c,T
Arkhangel'sk,100,#e74c3c,T
Astrakhan',100,#e74c3c,T
Bashkortostan,100,#e74c3c,T
Belgorod,100,#e74c3c,T
Bryansk,100,#e74c3c,T
Buryat,100,#e74c3c,T
Chechnya,100,#e74c3c,T
Chelyabinsk,100,#e74c3c,T
Chukot,100,#e74c3c,T
Chuvash,100,#e74c3c,T
City of St. Petersburg,100,#e74c3c,T
Dagestan,100,#e74c3c,T
Gorno-Altay,100,#e74c3c,T
Ingush,100,#e74c3c,T
Irkutsk,100,#e74c3c,T
Ivanovo,100,#e74c3c,T
Kabardin-Balkar,100,#e74c3c,T
Kaliningrad,100,#e74c3c,T
Kalmyk,100,#e74c3c,T
Kaluga,100,#e74c3c,T
Kamchatka,100,#e74c3c,T
Karachay-Cherkess,100,#e74c3c,T
Karelia,100,#e74c3c,T
Kemerovo,100,#e74c3c,T
Khabarovsk,100,#e74c3c,T
Khakass,100,#e74c3c,T
Khanty-Mansiy,100,#e74c3c,T
Kirov,100,#e74c3c,T
Komi,100,#e74c3c,T
Kostroma,100,#e74c3c,T
Krasnodar,100,#e74c3c,T
Krasnoyarsk,100,#e74c3c,T
Kurgan,100,#e74c3c,T
Kursk,100,#e74c3c,T
Leningrad,100,#e74c3c,T
Lipetsk,100,#e74c3c,T
Maga Buryatdan,100,#e74c3c,T
Mariy-El,100,#e74c3c,T
Mordovia,100,#e74c3c,T
Moscow City,100,#e74c3c,T
Moskva,100,#e74c3c,T
Murmansk,100,#e74c3c,T
Nenets,100,#e74c3c,T
Nizhegorod,100,#e74c3c,T
North Ossetia,100,#e74c3c,T
Novgorod,100,#e74c3c,T
Novosibirsk,100,#e74c3c,T
Omsk,100,#e74c3c,T
Orel,100,#e74c3c,T
Orenburg,100,#e74c3c,C
Penza,100,#e74c3c,C
Perm',100,#e74c3c,C
Primor'ye,100,#e74c3c,C
Pskov,100,#e74c3c,C
Rostov,100,#e74c3c,C
Ryazan',100,#e74c3c,C
Sakha,100,#e74c3c,C
Sakhalin,100,#e74c3c,C
Samara,100,#e74c3c,C
Saratov,100,#e74c3c,C
Smolensk,100,#e74c3c,C
Stavropol',100,#e74c3c,C
Sverdlovsk,100,#e74c3c,C
Tambov,100,#e74c3c,C
Tatarstan,100,#e74c3c,C
Tomsk,100,#e74c3c,C
Tula,100,#e74c3c,C
Tuva,100,#e74c3c,C
Tver',100,#e74c3c,C
Tyumen',100,#e74c3c,C
Udmurt,100,#e74c3c,C
Ul'yanovsk,100,#e74c3c,C
Vladimir,100,#e74c3c,C
Volgograd,100,#e74c3c,C
Vologda,100,#e74c3c,C
Voronezh,100,#e74c3c,C
Yamal-Nenets,100,#e74c3c,C
Yaroslavl',100,#e74c3c,C
Yevrey,100,#e74c3c,C
Zabaykal'ye,100,#e74c3c,C
